id,name,latitude,longitude,source
14940,361m,-9.94977834405246,-67.40065725151234,amazon_geoglyphs
14941,362m,-9.855925774727952,-67.23216195253616,amazon_geoglyphs
14942,362m,-9.944076039602892,-67.42265611307897,amazon_geoglyphs
14943,363m,-10.30798397236197,-67.50143375193693,amazon_geoglyphs
14944,363m,-10.3891728422262,-67.58834099762022,amazon_geoglyphs
14945,364m,-9.576338213955744,-67.27158250319486,amazon_geoglyphs
14946,364m,-9.947364225876013,-67.41004853543846,amazon_geoglyphs
14947,364m,-9.100885982547906,-68.70944862107598,amazon_geoglyphs
14948,364m,-13.64807423485894,-63.72396228592022,amazon_geoglyphs
14949,365m,-10.12955605810353,-67.08901253288946,amazon_geoglyphs
14950,366m,-10.13090680303347,-67.49553176803121,amazon_geoglyphs
14951,366m,-10.48071789484306,-66.8370203077309,amazon_geoglyphs
14952,366m,-9.110388361932367,-67.23941528124027,amazon_geoglyphs
14953,366m,-9.78552170937138,-67.34807692013504,amazon_geoglyphs
14954,366m,-9.965251658350054,-67.31756376784021,amazon_geoglyphs
14955,368m,-10.06942170913684,-67.3209381986749,amazon_geoglyphs
14956,368m,-9.848933075732528,-67.9061480953354,amazon_geoglyphs
14957,368m,-9.219512848035327,-67.20346031495953,amazon_geoglyphs
14958,368m,-9.77714185458106,-66.41620234329605,amazon_geoglyphs
14959,368m,-10.48058970312496,-67.53421628954214,amazon_geoglyphs
14960,368m,-11.0573793595259,-68.87238759800287,amazon_geoglyphs
14961,369m,-9.169270361496825,-67.20003287936632,amazon_geoglyphs
14962,370m,-9.758869262591089,-67.19433656917353,amazon_geoglyphs
14963,370m,-9.564651117239645,-67.173046814736,amazon_geoglyphs
14964,371m,-10.33352875873928,-67.56031842074667,amazon_geoglyphs
14965,371m,-9.612072662102182,-67.74179602599288,amazon_geoglyphs
14966,372m,-9.896339900424568,-67.35208935108622,amazon_geoglyphs
14967,373m,-9.654521342268499,-66.99677323405496,amazon_geoglyphs
14968,373m,-9.773604145173332,-66.41945414458813,amazon_geoglyphs
14969,374m,-9.772607539094153,-66.42272367177665,amazon_geoglyphs
14970,377m,-9.762329701387033,-66.94702513630688,amazon_geoglyphs
14971,377m,-9.445264083217081,-66.57303026701544,amazon_geoglyphs
14972,377m,-9.74769430402344,-66.33442417690054,amazon_geoglyphs
14973,378m,-9.875839924517537,-67.53527685296147,amazon_geoglyphs
14974,378m,-9.664471974127354,-67.12907511456764,amazon_geoglyphs
14975,378m,-12.16144310472841,-63.6400173729453,amazon_geoglyphs
14976,379m,-8.830177145308461,-66.9182295677674,amazon_geoglyphs
14977,379m,-8.830083747235063,-66.91838846969011,amazon_geoglyphs
14978,379m,-10.08453570749607,-67.60378167430375,amazon_geoglyphs
14979,379m,-10.4750376525026,-67.53905119558043,amazon_geoglyphs
14980,37m,-9.682296833382999,-67.04344782894572,amazon_geoglyphs
14981,380m,-10.05892465875249,-67.6171515144816,amazon_geoglyphs
14982,380m,-10.52803644193518,-67.63443475128801,amazon_geoglyphs
14983,380m,-10.52879929604112,-67.63307780538875,amazon_geoglyphs
14984,380m,-9.799346157229314,-67.54130951190959,amazon_geoglyphs
14985,380m,-9.482609634488783,-67.38240727794646,amazon_geoglyphs
14986,380m,-8.988705330422134,-67.02359389384938,amazon_geoglyphs
14987,383m,-10.25021139035923,-65.29276793575849,amazon_geoglyphs
14988,384m,-9.782734449884167,-67.34649829080315,amazon_geoglyphs
14989,385m,-10.09836429666829,-67.6574673006023,amazon_geoglyphs
14990,385m,-10.10916903941779,-67.53736694471661,amazon_geoglyphs
14991,386m,-9.785751128836326,-67.91174865492077,amazon_geoglyphs
14992,386m,-10.15691536038185,-66.94533111252353,amazon_geoglyphs
14993,387m,-10.37715737321493,-67.41480263267646,amazon_geoglyphs
14994,387m,-9.169728252059107,-68.65359603901085,amazon_geoglyphs
14995,388m,-9.792990152047333,-66.60251980533161,amazon_geoglyphs
14996,388m,-10.39746341122546,-67.63445963470829,amazon_geoglyphs
14997,388m,-10.36613104952108,-67.43263060679689,amazon_geoglyphs
14998,38m,-9.793869010909836,-67.21947681593944,amazon_geoglyphs
14999,391m,-9.527001884630884,-67.26672011112447,amazon_geoglyphs
15000,392m,-9.734179270042837,-67.12950734777739,amazon_geoglyphs
15001,393m,-9.177622782293716,-67.16355551294612,amazon_geoglyphs
15002,393m,-10.10470710054156,-67.40375751382777,amazon_geoglyphs
15003,397m,-9.178492475652863,-67.16457026034102,amazon_geoglyphs
15004,397m,-9.941021741749761,-67.57319612075692,amazon_geoglyphs
15005,398m,-9.187147214633253,-67.18667003657525,amazon_geoglyphs
15006,398m,-10.32365263437365,-67.5378347413048,amazon_geoglyphs
15007,398m,-9.680926063390094,-67.32949743608921,amazon_geoglyphs
15008,39m,-9.351529113319959,-66.58708397863224,amazon_geoglyphs
15009,400m,-8.8436595767597,-67.25829268960051,amazon_geoglyphs
15010,400m,-8.843997093547243,-67.2582927436889,amazon_geoglyphs
15011,402m,-9.559266670936356,-66.45006656281757,amazon_geoglyphs
15012,403m,-9.864089401513839,-66.94245670796195,amazon_geoglyphs
15013,403m,-10.17622516434074,-67.99981196177433,amazon_geoglyphs
15014,404m,-10.1530316233208,-66.91019473239938,amazon_geoglyphs
15015,407m,-10.13126031155248,-67.49524184889461,amazon_geoglyphs
15016,407m,-9.949149347321658,-67.40019981032273,amazon_geoglyphs
15017,408m,-9.75879487383985,-65.97214479757119,amazon_geoglyphs
15018,408m,-10.10738555526006,-67.53816818485554,amazon_geoglyphs
15019,409m,-10.29875350973791,-67.2365455551952,amazon_geoglyphs
15020,40m,-9.15626589746877,-67.22301656233566,amazon_geoglyphs
15021,40m,-9.699480967975825,-66.26866856714483,amazon_geoglyphs
15022,410m,-9.55000604040696,-67.17096014793779,amazon_geoglyphs
15023,412m,-10.15126468201526,-67.59751230895328,amazon_geoglyphs
15024,412m,-9.560556573216802,-67.16765614973203,amazon_geoglyphs
15025,412m,-9.561013396586137,-67.16789324768574,amazon_geoglyphs
15026,412m,-10.14071429424858,-65.29185266934357,amazon_geoglyphs
15027,413m,-10.45199450617043,-67.44349914440795,amazon_geoglyphs
15028,413m,-10.45199450617043,-67.44349914440795,amazon_geoglyphs
15029,414m,-9.639407995916162,-67.16647251539617,amazon_geoglyphs
15030,414m,-9.295301894667498,-66.4932429584734,amazon_geoglyphs
15031,414m,-10.06558153736812,-67.31277793567372,amazon_geoglyphs
15032,417m,-11.14138260246586,-66.16221563341603,amazon_geoglyphs
15033,417m,-10.23737016796602,-67.32590709092389,amazon_geoglyphs
15034,418m,-9.273861,-66.493211,amazon_geoglyphs
15035,418m,-10.48448952587257,-66.85012256813538,amazon_geoglyphs
15036,418m,-10.36206341689671,-67.41947019524635,amazon_geoglyphs
15037,419m,-9.768964588095836,-67.19082893249856,amazon_geoglyphs
15038,419m,-9.635322228291633,-67.16786400046486,amazon_geoglyphs
15039,419m,-9.796896780689334,-67.5495509801499,amazon_geoglyphs
15040,419m,-10.20683238002206,-67.66023898039792,amazon_geoglyphs
15041,41m,-10.5719328544791,-67.63776633565335,amazon_geoglyphs
15042,41m,-9.840515157679828,-66.35685464947038,amazon_geoglyphs
15043,420m,-9.770885408528722,-67.19110469939966,amazon_geoglyphs
15044,420m,-11.09022251149521,-68.86842785797339,amazon_geoglyphs
15045,420m,-8.787313077525994,-67.04675571528031,amazon_geoglyphs
15046,421m,-9.74044282829231,-67.72792114697869,amazon_geoglyphs
15047,421m,-9.569164177677676,-67.71980982168401,amazon_geoglyphs
15048,422m,-10.37748047686862,-67.33138619416084,amazon_geoglyphs
15049,423m,-9.854839545439415,-67.27223893140302,amazon_geoglyphs
15050,423m,-9.1371069321463,-67.4454986195578,amazon_geoglyphs
15051,424m,-12.15912939938649,-63.11328825436567,amazon_geoglyphs
15052,424m,-10.09744510164832,-66.9831195514867,amazon_geoglyphs
15053,424m,-10.61942255283684,-68.04156071906195,amazon_geoglyphs
15054,424m,-10.38487439735209,-67.58885779721952,amazon_geoglyphs
15055,426m,-11.88279763942953,-63.12302603069065,amazon_geoglyphs
15056,428m,-10.14544680932369,-67.49211304342072,amazon_geoglyphs
15057,428m,-10.33582279987748,-67.53133817928816,amazon_geoglyphs
15058,429m,-10.70439805443045,-68.15779183990529,amazon_geoglyphs
15059,429m,-13.63674487671938,-63.65858954306292,amazon_geoglyphs
15060,429m,-9.94121114445735,-67.57287536677156,amazon_geoglyphs
15061,429m,-9.553851003186484,-65.46994594694503,amazon_geoglyphs
15062,42m,-9.802421924637585,-67.53906173379256,amazon_geoglyphs
15063,433m,-9.919895867905561,-66.86531248538864,amazon_geoglyphs
15064,435m,-9.898605843992437,-67.17818172761504,amazon_geoglyphs
15065,435m,-9.783068637569988,-67.3407144198826,amazon_geoglyphs
15066,437m,-9.96484760678555,-67.51024070549877,amazon_geoglyphs
15067,437m,-10.37530286408531,-67.36188233513545,amazon_geoglyphs
15068,438m,-12.02334970891695,-63.25603012593626,amazon_geoglyphs
15069,438m,-8.832805671892688,-66.91889475647686,amazon_geoglyphs
15070,439m,-8.832742369975572,-66.9185660476577,amazon_geoglyphs
15071,43m,-10.46671,-67.73875738,amazon_geoglyphs
15072,43m,-9.282115381361766,-65.72553079552982,amazon_geoglyphs
15073,440m,-9.222903580833623,-67.27918435616472,amazon_geoglyphs
15074,441m,-9.771572790268337,-65.98465356202,amazon_geoglyphs
15075,441m,-9.767820259708714,-65.98334345264088,amazon_geoglyphs
15076,441m,-8.811868019989506,-67.19686990353843,amazon_geoglyphs
15077,442m,-9.792687391558326,-66.81857472801063,amazon_geoglyphs
15078,443m,-10.58984501519303,-67.96789807270456,amazon_geoglyphs
15079,443m,-9.635096631165394,-67.16776390693876,amazon_geoglyphs
15080,444m,-10.58964789417435,-67.96777161120635,amazon_geoglyphs
15081,444m,-10.33146998576726,-67.51417325863964,amazon_geoglyphs
15082,445m,-9.372374091048703,-67.44642158306378,amazon_geoglyphs
15083,446m,-9.726770269410785,-67.11967659723186,amazon_geoglyphs
15084,446m,-10.61603880640009,-67.80988685005433,amazon_geoglyphs
15085,447m,-11.09398315982656,-68.86715904056798,amazon_geoglyphs
15086,447m,-9.728070576244884,-67.1291627678783,amazon_geoglyphs
15087,449m,-9.351160509675006,-66.57753071930065,amazon_geoglyphs
15088,449m,-10.25456340840974,-67.17894780527186,amazon_geoglyphs
15089,449m,-11.18935626755057,-68.82980038006794,amazon_geoglyphs
15090,44m,-10.05289647356354,-67.50355132365638,amazon_geoglyphs
15091,44m,-9.895867870342247,-67.18357833237829,amazon_geoglyphs
15092,44m,-11.12516047714874,-67.50837631667397,amazon_geoglyphs
15093,44m,-9.949192050122083,-67.40066382019718,amazon_geoglyphs
15094,450m,-10.77047942644778,-68.3758601680178,amazon_geoglyphs
15095,450m,-9.739294954767788,-67.13707199940306,amazon_geoglyphs
15096,450m,-10.19861643891482,-67.157294711893,amazon_geoglyphs
15097,451m,-9.740472521234143,-67.15818278838037,amazon_geoglyphs
15098,453m,-9.134466226727124,-67.44853415569833,amazon_geoglyphs
15099,453m,-10.1358277353572,-67.85121937036674,amazon_geoglyphs
15100,457m,-9.963950484595951,-67.50256747654124,amazon_geoglyphs
15101,45m,-10.12354076192264,-66.92287444031533,amazon_geoglyphs
15102,45m,-10.00181752409265,-67.26008511794407,amazon_geoglyphs
15103,45m,-10.0578929168005,-67.30969284736011,amazon_geoglyphs
15104,45m,-10.05778936046902,-67.31009488275858,amazon_geoglyphs
15105,460m,-9.965567270407092,-67.32268380405611,amazon_geoglyphs
15106,460m,-8.98090707651076,-67.13998652550285,amazon_geoglyphs
15107,461m,-8.836500715178989,-66.93189984560038,amazon_geoglyphs
15108,464m,-10.31885437049158,-67.55752302198243,amazon_geoglyphs
15109,465m,-8.832930862044233,-66.93420749305922,amazon_geoglyphs
15110,465m,-13.26341511950685,-63.70678713419307,amazon_geoglyphs
15111,465m,-10.36626881481517,-67.43269694820911,amazon_geoglyphs
15112,466m,-9.786297461137565,-67.3483304560087,amazon_geoglyphs
15113,466m,-10.0737850598713,-67.41607866322677,amazon_geoglyphs
15114,466m,-11.03661606535047,-66.12494518907546,amazon_geoglyphs
15115,466m,-9.185109044091197,-67.18611651199356,amazon_geoglyphs
15116,467m,-9.793951065734642,-67.34724388995448,amazon_geoglyphs
15117,467m,-9.574327043730545,-67.71919510458991,amazon_geoglyphs
15118,467m,-9.988719669574282,-66.75813675076486,amazon_geoglyphs
15119,46m,-9.86552406080581,-67.35761023910608,amazon_geoglyphs
15120,46m,-10.37698264806859,-67.414954090352,amazon_geoglyphs
15121,46m,-10.57198393582852,-67.63724215566171,amazon_geoglyphs
15122,46m,-10.05697417986752,-67.30958177230916,amazon_geoglyphs
15123,46m,-10.05738125409292,-67.30941797169967,amazon_geoglyphs
15124,46m,-9.839673830323768,-66.35695052052333,amazon_geoglyphs
15125,46m,-10.29832425451793,-67.2366899023704,amazon_geoglyphs
15126,46m,-10.0521448437359,-67.50377445364347,amazon_geoglyphs
15127,470m,-9.72457172411108,-67.12033549959966,amazon_geoglyphs
15128,470m,-9.837361988760597,-66.35755280076641,amazon_geoglyphs
15129,470m,-9.83748750017874,-66.35784651735993,amazon_geoglyphs
15130,471m,-12.45803903738373,-64.18214199818169,amazon_geoglyphs
15131,471m,-9.93887431142542,-67.38902586225835,amazon_geoglyphs
15132,472m,-9.766119819424247,-67.19827519760705,amazon_geoglyphs
15133,472m,-9.384970766124216,-65.85397497098472,amazon_geoglyphs
15134,473m,-9.683317862468332,-67.36212719457842,amazon_geoglyphs
15135,477m,-12.44904015951677,-64.17608856229045,amazon_geoglyphs
15136,478m,-9.702420751292918,-67.23367334396484,amazon_geoglyphs
15137,479m,-10.37924373020227,-67.35916411370931,amazon_geoglyphs
15138,497m,-10.2469711968375,-67.31865984161897,amazon_geoglyphs
15139,479m,-9.480312775427075,-67.37381903006542,amazon_geoglyphs
15140,47m,-9.22526978725574,-67.29499216995643,amazon_geoglyphs
15141,47m,-9.225937386023645,-67.29481707670318,amazon_geoglyphs
15142,47m,-9.512042713285181,-65.64219307624052,amazon_geoglyphs
15143,480m,-10.28828734630416,-67.25243833740828,amazon_geoglyphs
15144,480m,-8.97699464952122,-67.14184742199828,amazon_geoglyphs
15145,481m,-9.623318301919427,-67.2724381022975,amazon_geoglyphs
15146,481m,-8.964949691334255,-67.23643702831441,amazon_geoglyphs
15147,481m,-10.24532397576479,-67.31469292997402,amazon_geoglyphs
15148,482m,-10.32902985908547,-67.54105331991981,amazon_geoglyphs
15149,484m,-9.575147223307068,-67.72989001039277,amazon_geoglyphs
15150,484m,-10.72167574308402,-68.27200569233388,amazon_geoglyphs
15151,485m,-9.576506452054476,-67.72571588750598,amazon_geoglyphs
15152,485m,-11.18014365093964,-66.17435942031383,amazon_geoglyphs
15153,486m,-8.884188299606388,-67.15569587670294,amazon_geoglyphs
15154,487m,-8.786098820713335,-67.04541161707935,amazon_geoglyphs
15155,487m,-9.152325068270843,-67.15408404536542,amazon_geoglyphs
15156,488m,-9.810709493869021,-67.17295293043374,amazon_geoglyphs
15157,482m,-8.662735464761703,-67.403443663378,amazon_geoglyphs
15158,48m,-9.73720373062426,-66.19901974078297,amazon_geoglyphs
15159,48m,-10.48240281261452,-67.0712020988464,amazon_geoglyphs
15160,48m,-9.739006388753653,-66.20020593208376,amazon_geoglyphs
15161,48m,-9.109668716242433,-68.60952952350615,amazon_geoglyphs
15162,490m,-9.557753846158446,-67.17043222489019,amazon_geoglyphs
15163,492m,-9.98309065571756,-67.49818021881251,amazon_geoglyphs
15164,492m,-9.88208959,-67.41677752,amazon_geoglyphs
15165,494m,-10.08360376288498,-67.61213906892785,amazon_geoglyphs
15166,495m,-10.37717482638755,-67.4152196926323,amazon_geoglyphs
15167,495m,-10.37995022241494,-67.62728200182407,amazon_geoglyphs
15168,497m,-10.58807248066041,-67.97098500000428,amazon_geoglyphs
15169,498m,-9.85413858692866,-67.90218264529801,amazon_geoglyphs
15170,498m,-10.13364352818864,-67.20479843441804,amazon_geoglyphs
15171,49m,-9.683270528232217,-67.04382351487284,amazon_geoglyphs
15172,49m,-8.831747313587572,-67.26489556861951,amazon_geoglyphs
15173,500m,-9.861171153494851,-66.93890890962122,amazon_geoglyphs
15174,5016m,-9.842757067171965,-67.16958377940003,amazon_geoglyphs
15175,501m,-9.158268356851801,-67.22505969547412,amazon_geoglyphs
15176,502m,-10.38761791518852,-67.52615470821388,amazon_geoglyphs
15177,502m,-9.48280632643954,-67.38113048762277,amazon_geoglyphs
15178,503m,-9.842910812501632,-67.90168021213678,amazon_geoglyphs
15179,504m,-9.669757150610113,-66.3811904182272,amazon_geoglyphs
15180,508m,-10.38038039594295,-67.62511633813412,amazon_geoglyphs
15181,509m,-9.979938552533474,-67.42934965559337,amazon_geoglyphs
15182,50m,-10.15006597567851,-67.60346495604865,amazon_geoglyphs
15183,50m,-9.828505312958804,-67.28184462318933,amazon_geoglyphs
15184,50m,-10.23652081624496,-67.38048857778361,amazon_geoglyphs
15185,50m,-10.30162119884184,-67.56450537094297,amazon_geoglyphs
15186,510m,-10.2842142644225,-67.6320132899766,amazon_geoglyphs
15187,511m,-10.12844164916605,-67.20115632950504,amazon_geoglyphs
15188,512m,-9.133866786430639,-67.27512453011785,amazon_geoglyphs
15189,512m,-8.748339628659682,-66.94040666791645,amazon_geoglyphs
15190,512m,-9.7947904328994,-67.18237596620008,amazon_geoglyphs
15191,513m,-9.935445025042403,-67.17089391622798,amazon_geoglyphs
15192,514m,-9.74377023802101,-67.2679975519906,amazon_geoglyphs
15193,514m,-9.963842517744565,-67.50309818684111,amazon_geoglyphs
15194,514m,-10.3072493810686,-67.22835114231916,amazon_geoglyphs
15195,517m,-9.724749922043312,-67.12104807898383,amazon_geoglyphs
15196,517m,-10.13292074251544,-67.19743693014684,amazon_geoglyphs
15197,518m,-10.11069536630834,-67.04674152618006,amazon_geoglyphs
15198,518m,-8.786552286776265,-67.04545265841497,amazon_geoglyphs
15199,518m,-10.15040190977903,-67.48902375553598,amazon_geoglyphs
15200,518m,-10.27337386641866,-62.59341704076027,amazon_geoglyphs
15201,519m,-11.92860663779373,-63.16016933569751,amazon_geoglyphs
15202,519m,-9.60761950822477,-67.27865989480105,amazon_geoglyphs
15203,519m,-9.860714949980599,-66.4234698522113,amazon_geoglyphs
15204,51m,-10.57218112364624,-67.63848648194544,amazon_geoglyphs
15205,51m,-10.15579542202167,-67.60136320272126,amazon_geoglyphs
15206,51m,-9.96012879688376,-67.28248489842981,amazon_geoglyphs
15207,51m,-9.960311921026737,-67.2824497035472,amazon_geoglyphs
15208,51m,-9.991805799411848,-66.75384761045936,amazon_geoglyphs
15209,520m,-9.7873140380546,-66.62043261208197,amazon_geoglyphs
15210,521m,-9.682257752933479,-67.35119111744767,amazon_geoglyphs
15211,522m,-9.682897624155265,-67.35593736136863,amazon_geoglyphs
15212,522m,-10.10371587255834,-67.55182762230284,amazon_geoglyphs
15213,523m,-9.747946394513447,-66.34277642222567,amazon_geoglyphs
15214,523m,-10.07510018140826,-67.32498067764979,amazon_geoglyphs
15215,525m,-10.52665482567381,-67.63189204103094,amazon_geoglyphs
15216,525m,-9.748717123111275,-66.33601642269153,amazon_geoglyphs
15217,528m,-9.578260612847231,-66.28330480037788,amazon_geoglyphs
15218,529m,-8.874482347370222,-67.24523011772584,amazon_geoglyphs
15219,530m,-10.62159033829669,-67.57915015055089,amazon_geoglyphs
15220,531m,-9.751181353075342,-67.27436328272807,amazon_geoglyphs
15221,531m,-9.914337730390875,-67.16662242940954,amazon_geoglyphs
15222,531m,-10.36881185032185,-67.39436683415788,amazon_geoglyphs
15223,533m,-9.79254796026807,-66.81860971462382,amazon_geoglyphs
15224,534m,-9.775547282356452,-67.1881022982164,amazon_geoglyphs
15225,535m,-9.368494785636235,-68.70411508341682,amazon_geoglyphs
15226,536m,-9.795391807625922,-67.2413591520375,amazon_geoglyphs
15227,543m,-9.750165503331413,-67.15937908279115,amazon_geoglyphs
